Diffsec,Nodes,State,Backfilled
7200,0,CANCELLED by 11707,no
7076,1,CANCELLED by 11707,no
1080,8,COMPLETED,yes
6956,2,COMPLETED,yes
6892,8,COMPLETED,yes
7200,0,CANCELLED by 11707,no
1052,1,COMPLETED,yes
736,256,COMPLETED,no
6882,2,COMPLETED,yes
7107,1,COMPLETED,no
6591,256,COMPLETED,no
7106,1,COMPLETED,no
588,1,COMPLETED,yes
595,1,COMPLETED,yes
595,1,COMPLETED,yes
588,1,COMPLETED,yes
587,1,COMPLETED,yes
594,1,COMPLETED,yes
588,1,COMPLETED,yes
596,1,COMPLETED,yes
596,1,COMPLETED,yes
589,1,COMPLETED,yes
589,1,COMPLETED,yes
596,1,COMPLETED,yes
3112,16,CANCELLED by 63015,no
7106,1,COMPLETED,no
593,1,COMPLETED,yes
589,32,COMPLETED,no
594,1,COMPLETED,yes
591,32,COMPLETED,yes
593,16,COMPLETED,yes
593,1,COMPLETED,yes
-24,147,TIMEOUT,yes
7199,1,FAILED,no
891,1,COMPLETED,yes
6805,1,CANCELLED by 11707,no
2394,16,CANCELLED by 63015,yes
7200,0,CANCELLED by 11707,no
7200,0,CANCELLED by 11707,no
584,512,COMPLETED,no
-9,1K,TIMEOUT,no
6462,5K,COMPLETED,no
59,294,COMPLETED,yes
6732,1,COMPLETED,no
2743,16,NODE_FAIL,yes
833,1,COMPLETED,yes
2804,1,NODE_FAIL,no
37,700,COMPLETED,no
534,1K,COMPLETED,no
-1,2K,TIMEOUT,no
563,4K,COMPLETED,no
3163,16,NODE_FAIL,yes
890,1,COMPLETED,yes
7200,0,CANCELLED by 11685,no
829,1,COMPLETED,yes
2961,600,COMPLETED,no
3092,16,NODE_FAIL,yes
2325,16,COMPLETED,yes
346,2K,COMPLETED,no
3123,16,NODE_FAIL,no
3159,16,NODE_FAIL,no
956,1K,COMPLETED,no
2918,16,NODE_FAIL,no
-10,2K,TIMEOUT,no
282,1,COMPLETED,no
-8,1,TIMEOUT,no
715,2K,NODE_FAIL,no
3295,16,COMPLETED,no
28800,0,CANCELLED by 58707,no
206,1,COMPLETED,no
2024,16,COMPLETED,no
54,2000,COMPLETED,no
-27,1,TIMEOUT,no
829,1,COMPLETED,no
825,1,COMPLETED,no
3381,2000,FAILED,no
-28,1,TIMEOUT,no
60,0,CANCELLED by 63464,no
54,4000,COMPLETED,no
3436,4000,COMPLETED,no
-26,1,TIMEOUT,no
1496,64,COMPLETED,no
3136,16,NODE_FAIL,no
1706,64,COMPLETED,no
886,8,COMPLETED,no
-24,1,TIMEOUT,no
3019,8,FAILED,no
2690,4000,FAILED,no
3600,0,CANCELLED by 63464,no
-12,1,TIMEOUT,no
1159,4000,COMPLETED,no
898,4000,COMPLETED,no
914,4000,COMPLETED,no
-13,1,TIMEOUT,yes
-13,1,TIMEOUT,yes
561,1,FAILED,no
584,1,COMPLETED,no
53,2176,COMPLETED,no
53,2178,COMPLETED,no
930,2K,COMPLETED,no
2833,64,COMPLETED,no
1855,64,CANCELLED by 0,no
2695,64,COMPLETED,no
2665,64,COMPLETED,no
47,5796,COMPLETED,no
-29,588,TIMEOUT,no
3474,1000,COMPLETED,no
-10,1,TIMEOUT,no
3537,1K,COMPLETED,no
247,1,COMPLETED,no
317,1K,COMPLETED,no
-1,1,TIMEOUT,no
546,2K,COMPLETED,no
6682,64,NODE_FAIL,no
-28,64,TIMEOUT,no
2651,64,COMPLETED,no
2911,64,COMPLETED,no
-8,1,TIMEOUT,no
-3,2K,TIMEOUT,no
287,1K,COMPLETED,no
83,1,COMPLETED,no
219,1034,COMPLETED,yes
-5,1,TIMEOUT,no
2880,1034,COMPLETED,no
3090,1034,FAILED,no
3597,1K,CANCELLED by 16508,no
2674,1034,COMPLETED,no
2910,1034,FAILED,no
2797,1034,FAILED,no
2924,2K,COMPLETED,no
2918,2K,COMPLETED,no
2230,1034,COMPLETED,no
28130,32,RESIZING,no
2926,2K,COMPLETED,no
11926,2050,NODE_FAIL,no
27915,27,RESIZING,no
2924,2K,COMPLETED,no
2509,1K,COMPLETED,no
25731,25,COMPLETED,no
2925,2K,COMPLETED,no
3600,0,CANCELLED by 16508,no
2924,2K,COMPLETED,no
2923,2K,COMPLETED,no
9455,2050,NODE_FAIL,no
2923,2K,COMPLETED,no
2924,2K,COMPLETED,no
2924,2K,COMPLETED,no
3285,2K,COMPLETED,no
3243,2K,COMPLETED,no
3301,2K,COMPLETED,no
5680,64,NODE_FAIL,no
5683,64,NODE_FAIL,no
6706,64,NODE_FAIL,no
2740,64,COMPLETED,no
6703,64,COMPLETED,no
5694,64,NODE_FAIL,no
5697,64,NODE_FAIL,no
5697,64,NODE_FAIL,no
3305,2K,COMPLETED,no
3306,2K,COMPLETED,no
2740,2K,COMPLETED,no
-6,2K,TIMEOUT,no
11662,2050,FAILED,no
6294,2K,COMPLETED,no
7077,2K,COMPLETED,no
7074,2K,COMPLETED,no
6855,2K,COMPLETED,no
6797,64,NODE_FAIL,no
2946,64,COMPLETED,no
2136,64,COMPLETED,no
3946,64,COMPLETED,no
3282,64,COMPLETED,no
2562,64,COMPLETED,no
1942,64,COMPLETED,no
2373,64,COMPLETED,no
7078,2K,COMPLETED,no
7085,2K,COMPLETED,no
580,1,COMPLETED,no
845,1,COMPLETED,no
501,16,COMPLETED,no
637,1,COMPLETED,no
591,4,COMPLETED,no
787,1,COMPLETED,no
694,1,COMPLETED,no
715,1,COMPLETED,no
620,1,COMPLETED,no
690,1,COMPLETED,no
586,1,COMPLETED,no
582,1,COMPLETED,no
7075,2K,COMPLETED,no
7075,2K,COMPLETED,no
7074,2K,COMPLETED,no
6044,2K,COMPLETED,no
7074,2K,COMPLETED,no
7080,2K,COMPLETED,no
7080,2K,COMPLETED,no
7075,2K,COMPLETED,no
7072,2K,COMPLETED,no
7075,2K,COMPLETED,no
7073,2K,COMPLETED,no
7075,2K,COMPLETED,no
7075,2K,COMPLETED,no
7074,2K,COMPLETED,no
6293,2K,COMPLETED,no
7079,2K,COMPLETED,no
7080,2K,COMPLETED,no
7076,2K,COMPLETED,no
6266,2K,COMPLETED,no
7074,2K,COMPLETED,no
7072,2K,COMPLETED,no
7074,2K,COMPLETED,no
7074,2K,COMPLETED,no
5900,2K,COMPLETED,no
7080,2K,COMPLETED,no
7073,2K,COMPLETED,no
6261,2K,COMPLETED,no
6295,2K,COMPLETED,no
7074,2K,COMPLETED,no
7080,2K,COMPLETED,no
7074,2K,COMPLETED,no
7065,2K,COMPLETED,no
7049,2K,COMPLETED,no
5146,2K,NODE_FAIL,no
2022,2K,NODE_FAIL,no
2819,64,COMPLETED,no
1228,64,COMPLETED,no
3410,64,COMPLETED,no
3411,64,COMPLETED,no
3237,64,COMPLETED,no
2968,64,COMPLETED,no
-27,64,TIMEOUT,no
1334,64,COMPLETED,no
3306,2K,COMPLETED,no
3302,2K,COMPLETED,no
3313,2K,COMPLETED,no
3308,2K,COMPLETED,no
3307,2K,COMPLETED,no
3281,2K,COMPLETED,no
722,2K,COMPLETED,no
-18,2K,TIMEOUT,no
17698,900,NODE_FAIL,no
17580,900,COMPLETED,no
18970,900,COMPLETED,no
20670,900,NODE_FAIL,no
-12,1,TIMEOUT,yes
-2,2K,TIMEOUT,no
59,210,COMPLETED,no
58,210,COMPLETED,no
58,210,COMPLETED,no
58,25,COMPLETED,no
600,1,COMPLETED,yes
599,2,COMPLETED,yes
599,3,COMPLETED,yes
599,8,COMPLETED,no
599,8,COMPLETED,no
-8,1000,TIMEOUT,no
600,8,COMPLETED,no
600,8,COMPLETED,no
600,64,COMPLETED,no
600,256,COMPLETED,no
599,256,COMPLETED,no
599,256,COMPLETED,no
600,256,COMPLETED,no
599,256,COMPLETED,no
451,2711,COMPLETED,no
45,2832,COMPLETED,no
599,256,COMPLETED,no
600,256,COMPLETED,no
599,256,COMPLETED,no
599,256,COMPLETED,no
599,256,COMPLETED,no
599,256,COMPLETED,no
600,256,COMPLETED,no
599,256,COMPLETED,no
600,256,COMPLETED,no
600,256,COMPLETED,no
-11,8,TIMEOUT,no
35,5893,COMPLETED,no
1799,1,FAILED,no
1799,1,FAILED,no
1746,1,FAILED,no
1798,1,FAILED,no
-1,1,TIMEOUT,no
-26,8,TIMEOUT,no
1786,1,COMPLETED,no
1699,1,COMPLETED,no
597,6,CANCELLED by 16508,no
441,6,COMPLETED,no
614,1,COMPLETED,no
1487,1,FAILED,no
5403,64,NODE_FAIL,no
1791,1,COMPLETED,no
2910,2K,NODE_FAIL,no
2901,64,NODE_FAIL,no
2183,600,CANCELLED by 63310,no
0,64,TIMEOUT,no
3594,16,COMPLETED,no
3176,16,NODE_FAIL,no
899,1,COMPLETED,no
899,1,COMPLETED,no
898,1,COMPLETED,no
899,1,COMPLETED,no
898,2,COMPLETED,no
898,2,COMPLETED,no
898,2,COMPLETED,no
895,4,COMPLETED,no
897,4,COMPLETED,no
896,4,COMPLETED,no
897,4,COMPLETED,no
898,4,COMPLETED,no
897,4,COMPLETED,no
895,4,COMPLETED,no
897,4,COMPLETED,no
895,4,COMPLETED,no
898,4,COMPLETED,no
895,4,COMPLETED,no
896,8,COMPLETED,no
894,8,COMPLETED,no
894,8,COMPLETED,no
896,8,COMPLETED,no
894,8,COMPLETED,no
892,16,COMPLETED,no
894,16,COMPLETED,no
892,16,COMPLETED,no
894,16,COMPLETED,no
891,16,COMPLETED,no
887,32,COMPLETED,no
887,32,COMPLETED,no
887,32,COMPLETED,no
887,32,COMPLETED,no
28800,0,FAILED,no
882,32,COMPLETED,no
889,16,COMPLETED,no
894,16,COMPLETED,no
895,16,COMPLETED,no
895,16,COMPLETED,no
895,16,COMPLETED,no
26987,62,RESIZING,no
883,16,COMPLETED,no
883,16,COMPLETED,no
882,16,COMPLETED,no
884,16,COMPLETED,no
881,16,COMPLETED,no
897,16,COMPLETED,no
896,16,COMPLETED,no
896,16,COMPLETED,no
896,16,COMPLETED,no
896,16,COMPLETED,no
898,16,COMPLETED,no
896,16,COMPLETED,no
894,16,COMPLETED,no
896,16,COMPLETED,no
894,16,COMPLETED,no
897,16,COMPLETED,no
893,16,COMPLETED,no
893,16,COMPLETED,no
893,16,COMPLETED,no
876,16,COMPLETED,no
877,16,COMPLETED,no
877,16,COMPLETED,no
876,16,COMPLETED,no
876,16,COMPLETED,no
818,16,COMPLETED,no
820,16,COMPLETED,no
600,1,COMPLETED,no
852,16,COMPLETED,no
849,16,COMPLETED,no
852,16,COMPLETED,no
333,16,NODE_FAIL,no
2694,1,COMPLETED,no
2695,1,COMPLETED,no
3594,16,COMPLETED,no
2362,16,COMPLETED,no
2668,1,COMPLETED,no
2695,1,COMPLETED,no
2577,1,COMPLETED,no
2667,1,COMPLETED,yes
28166,61,CANCELLED by 11707,no
451,16,NODE_FAIL,no
2365,600,COMPLETED,no
434,16,NODE_FAIL,no
2217,144,COMPLETED,no
27699,61,COMPLETED,no
1759,1152,NODE_FAIL,no
2369,16,COMPLETED,no
2078,3915,NODE_FAIL,no
3600,0,CANCELLED by 58732,no
438,8,NODE_FAIL,no
3600,0,CANCELLED by 58732,no
-13,1,TIMEOUT,no
2938,16,NODE_FAIL,no
27698,61,COMPLETED,no
376,2,NODE_FAIL,no
3595,16,COMPLETED,no
3595,16,COMPLETED,no
3157,16,NODE_FAIL,yes
897,1,COMPLETED,no
373,1,NODE_FAIL,no
2886,16,NODE_FAIL,no
-16,1,TIMEOUT,no
3087,16,NODE_FAIL,no
27680,61,COMPLETED,no
1751,1,COMPLETED,no
500,1,COMPLETED,no
182,1,COMPLETED,no
119,1,FAILED,no
2189,800,NODE_FAIL,no
428,2,NODE_FAIL,no
3170,16,NODE_FAIL,no
331,4,NODE_FAIL,no
2698,1,FAILED,no
3594,16,COMPLETED,no
2695,144,FAILED,no
2686,1152,FAILED,no
2377,16,COMPLETED,no
1745,1,COMPLETED,no
2283,144,COMPLETED,no
2285,144,COMPLETED,no
2129,1152,COMPLETED,no
2310,3915,FAILED,no
3092,16,NODE_FAIL,no
1731,4K,NODE_FAIL,no
1098,10,COMPLETED,no
829,85,COMPLETED,no
142,70,COMPLETED,no
412,1,COMPLETED,no
786,1,COMPLETED,no
435,16,COMPLETED,no
1547,1,COMPLETED,no
1586,4,COMPLETED,no
1548,1,COMPLETED,no
1548,4,COMPLETED,no
1530,16,COMPLETED,no
643,1K,FAILED,no
-2,1,TIMEOUT,no
118,1,COMPLETED,no
100,1,COMPLETED,no
-3,1,TIMEOUT,no
6,1,COMPLETED,no
-29,1,TIMEOUT,no
-29,1,TIMEOUT,no
6792,24,RESIZING,no
6792,24,RESIZING,no
7000,22,RESIZING,no
7000,22,RESIZING,no
6877,21,RESIZING,no
6877,21,RESIZING,no
6965,19,RESIZING,no
6965,19,RESIZING,no
6591,18,COMPLETED,no
866,1,COMPLETED,no
865,1,COMPLETED,no
2699,1,FAILED,yes
2699,2,FAILED,no
2663,1,COMPLETED,no
2663,1,COMPLETED,no
2653,2,COMPLETED,no
2647,4,COMPLETED,no
2636,8,COMPLETED,no
2628,16,COMPLETED,no
2612,32,COMPLETED,no
2593,64,COMPLETED,no
2243,128,NODE_FAIL,no
2555,256,COMPLETED,no
1872,512,NODE_FAIL,no
1781,1K,NODE_FAIL,no
2014,2K,FAILED,no
2142,4K,NODE_FAIL,no
2236,5500,NODE_FAIL,no
2668,1,COMPLETED,yes
2244,2,NODE_FAIL,yes
2243,4,NODE_FAIL,yes
0,8,TIMEOUT,yes
0,16,TIMEOUT,yes
2274,32,NODE_FAIL,yes
2270,64,NODE_FAIL,no
2205,128,NODE_FAIL,yes
2205,256,NODE_FAIL,yes
2205,512,NODE_FAIL,yes
1427,1K,NODE_FAIL,no
1904,2K,NODE_FAIL,no
2700,0,CANCELLED by 39834,no
2535,5500,FAILED,no
373,1,COMPLETED,yes
2663,1,COMPLETED,yes
2667,1,COMPLETED,yes
2653,2,COMPLETED,yes
2235,2,NODE_FAIL,yes
2644,4,COMPLETED,yes
2235,4,NODE_FAIL,yes
2635,8,COMPLETED,yes
-17,8,TIMEOUT,yes
2627,16,COMPLETED,yes
-17,16,TIMEOUT,yes
2610,32,COMPLETED,yes
2259,32,NODE_FAIL,yes
2593,64,COMPLETED,yes
2254,64,NODE_FAIL,yes
2606,128,COMPLETED,yes
1970,128,NODE_FAIL,yes
2070,256,NODE_FAIL,yes
2237,256,NODE_FAIL,yes
2252,512,NODE_FAIL,no
2595,512,FAILED,no
2589,1K,FAILED,no
2041,1K,NODE_FAIL,no
1793,2K,NODE_FAIL,no
2003,2K,NODE_FAIL,no
2009,4K,NODE_FAIL,no
2515,4K,FAILED,no
2700,0,CANCELLED by 39834,no
2700,0,CANCELLED by 39834,no
1669,1,COMPLETED,yes
1630,1,COMPLETED,yes
1748,64,NODE_FAIL,yes
2218,5500,NODE_FAIL,no
3471,2K,FAILED,no
2867,4K,NODE_FAIL,no
2707,1,COMPLETED,no
2911,2,COMPLETED,no
568,10,COMPLETED,no
518,491,COMPLETED,no
2888,16,COMPLETED,no
3600,0,CANCELLED by 58707,no
3481,490,CANCELLED by 58707,no
3593,1,COMPLETED,no
3593,1,COMPLETED,no
2903,32,COMPLETED,no
6690,20,RESIZING,no
6690,20,RESIZING,no
6517,18,RESIZING,no
6517,18,RESIZING,no
7195,64,COMPLETED,no
7129,64,COMPLETED,no
6620,17,COMPLETED,no
-18,128,TIMEOUT,no
6729,64,CANCELLED by 58584,no
-24,1K,TIMEOUT,no
3401,4K,FAILED,no
3475,2K,FAILED,no
378,2500,NODE_FAIL,no
-3,5000,TIMEOUT,no
-9,5000,TIMEOUT,no
-10,4K,TIMEOUT,no
2935,4K,NODE_FAIL,no
6950,1,COMPLETED,no
-4,2K,TIMEOUT,no
6589,489,NODE_FAIL,no
6597,20,CANCELLED by 17100,no
7200,0,CANCELLED by 58707,no
4972,487,NODE_FAIL,no
566,1,COMPLETED,no
795,1,COMPLETED,no
-18,16,TIMEOUT,no
1685,1,COMPLETED,no
1637,4,COMPLETED,yes
1702,1,COMPLETED,no
1929,4,FAILED,no
1602,16,COMPLETED,no
1924,1K,FAILED,no
60,1,COMPLETED,no
-15,1,TIMEOUT,no
-15,1,TIMEOUT,no
-15,1,TIMEOUT,no
-15,1,TIMEOUT,no
-15,1,TIMEOUT,no
-15,1,TIMEOUT,no
7026,19,CANCELLED by 17100,no
6716,19,RESIZING,no
6716,19,RESIZING,no
6957,15,RESIZING,no
6957,15,RESIZING,no
6581,11,RESIZING,no
6581,11,RESIZING,no
5120,479,COMPLETED,no
5645,10,COMPLETED,no
3599,1,COMPLETED,no
3599,1,COMPLETED,no
3600,1,COMPLETED,no
3600,1,COMPLETED,no
3600,1,COMPLETED,no
3518,1,COMPLETED,no
6331,480,COMPLETED,no
2694,1,COMPLETED,yes
2575,1,COMPLETED,no
3523,1,COMPLETED,no
1929,1152,NODE_FAIL,no
3518,1,COMPLETED,yes
3523,1,COMPLETED,no
2153,1152,COMPLETED,no
3589,1,COMPLETED,no
3523,1,COMPLETED,no
27706,2,COMPLETED,no
3525,1,COMPLETED,no
2405,1152,FAILED,no
3587,2K,FAILED,no
27708,2,COMPLETED,no
3556,192,COMPLETED,no
14378,16,COMPLETED,no
13733,16,COMPLETED,no
3587,1K,FAILED,no
3586,1K,FAILED,no
2958,1K,COMPLETED,no
27709,2,COMPLETED,no
3588,2K,FAILED,no
3587,2K,FAILED,no
3585,2K,FAILED,no
3587,2K,FAILED,no
3585,2K,FAILED,no
3585,2K,FAILED,no
3587,2K,FAILED,no
3586,2K,FAILED,no
1804,2K,COMPLETED,no
-5,2,TIMEOUT,no
2470,4,COMPLETED,no
4303,10,COMPLETED,no
2471,4,COMPLETED,no
2463,4,COMPLETED,no
2454,4,COMPLETED,no
2464,4,COMPLETED,no
2467,4,COMPLETED,no
2456,4,COMPLETED,no
2480,4,COMPLETED,no
2469,4,COMPLETED,no
2473,4,COMPLETED,no
2454,4,COMPLETED,no
2477,4,COMPLETED,no
2467,4,COMPLETED,no
2470,4,COMPLETED,no
2464,4,COMPLETED,no
2473,4,COMPLETED,no
2470,4,COMPLETED,no
2466,4,COMPLETED,no
2465,4,COMPLETED,no
2474,4,COMPLETED,no
2469,4,COMPLETED,no
2478,4,COMPLETED,no
2464,4,COMPLETED,no
2474,4,COMPLETED,no
2462,4,COMPLETED,no
2471,4,COMPLETED,no
2464,4,COMPLETED,no
2478,4,COMPLETED,no
2450,4,COMPLETED,no
2475,4,COMPLETED,no
2452,4,COMPLETED,no
2471,4,COMPLETED,no
2452,4,COMPLETED,no
2476,4,COMPLETED,no
2463,4,COMPLETED,no
2476,4,COMPLETED,no
2470,4,COMPLETED,no
2475,4,COMPLETED,no
2467,4,COMPLETED,no
2469,4,COMPLETED,no
2475,4,COMPLETED,no
2471,4,COMPLETED,no
2472,4,COMPLETED,no
2478,4,COMPLETED,no
2470,4,COMPLETED,no
2481,4,COMPLETED,no
3456,4,COMPLETED,no
2470,4,COMPLETED,no
2476,4,COMPLETED,no
2470,4,COMPLETED,no
2475,4,COMPLETED,no
2471,4,COMPLETED,no
2470,4,COMPLETED,no
3435,4,COMPLETED,no
2460,4,COMPLETED,no
2465,4,COMPLETED,no
2455,4,COMPLETED,yes
2470,4,COMPLETED,yes
2476,4,COMPLETED,no
2461,4,COMPLETED,no
2457,4,COMPLETED,no
2465,4,COMPLETED,no
2473,4,COMPLETED,no
2475,4,COMPLETED,no
2476,4,COMPLETED,no
2475,4,COMPLETED,no
2474,4,COMPLETED,no
2475,4,COMPLETED,no
2476,4,COMPLETED,no
3119,4,COMPLETED,no
2473,4,COMPLETED,no
2467,4,COMPLETED,no
2472,4,COMPLETED,no
2757,4,COMPLETED,no
2463,4,COMPLETED,no
2479,4,COMPLETED,no
2469,4,COMPLETED,no
2478,4,COMPLETED,no
2422,4,COMPLETED,no
2480,4,COMPLETED,no
2449,4,COMPLETED,no
2474,4,COMPLETED,no
2474,4,COMPLETED,no
2480,4,COMPLETED,no
2475,4,COMPLETED,no
2478,4,COMPLETED,yes
2475,4,COMPLETED,yes
2312,4,COMPLETED,no
2395,4,COMPLETED,no
2471,4,COMPLETED,no
2468,4,COMPLETED,no
3434,4,COMPLETED,no
2482,4,COMPLETED,no
2474,4,COMPLETED,no
2465,4,COMPLETED,no
2472,4,COMPLETED,no
2473,4,COMPLETED,no
2483,4,COMPLETED,no
2483,4,COMPLETED,no
2472,4,COMPLETED,no
2481,4,COMPLETED,no
2469,4,COMPLETED,no
2470,4,COMPLETED,no
1786,4,COMPLETED,no
1814,4,COMPLETED,no
2452,4,COMPLETED,no
2703,4,COMPLETED,no
2417,4,NODE_FAIL,no
2467,4,COMPLETED,no
1222,4,COMPLETED,no
2465,4,COMPLETED,no
2445,4,COMPLETED,no
2467,4,COMPLETED,no
2467,4,COMPLETED,no
2464,4,COMPLETED,yes
2468,4,COMPLETED,yes
2475,4,COMPLETED,no
2475,4,COMPLETED,no
2469,4,COMPLETED,no
2470,4,COMPLETED,no
3463,4,COMPLETED,no
-8,4,TIMEOUT,no
27709,2,COMPLETED,no
3584,3K,FAILED,no
3586,3K,FAILED,no
13733,16,COMPLETED,no
337,1152,CANCELLED by 17096,no
2624,3K,FAILED,no
600,0,CANCELLED by 17096,no
-4,1,TIMEOUT,no
2578,64,COMPLETED,no
2611,64,COMPLETED,no
763,64,CANCELLED by 58707,no
717,64,CANCELLED by 58707,no
7067,64,COMPLETED,no
2467,64,COMPLETED,no
5897,64,RESIZING,no
5897,64,RESIZING,no
6792,63,CANCELLED by 0,no
569,2,COMPLETED,no
1924,3K,FAILED,no
569,2,COMPLETED,no
1942,1152,NODE_FAIL,no
28606,61,COMPLETED,no
569,2,COMPLETED,no
569,2,COMPLETED,no
2243,1152,NODE_FAIL,no
2750,64,COMPLETED,no
6971,64,COMPLETED,no
2521,3K,FAILED,no
1747,1152,NODE_FAIL,no
28702,61,COMPLETED,no
2098,1152,COMPLETED,no
7009,64,COMPLETED,no
4073,64,CANCELLED by 58707,no
1896,1152,NODE_FAIL,yes
-17,1152,TIMEOUT,yes
7200,0,CANCELLED by 11707,no
7133,1,CANCELLED by 11707,no
6962,1,CANCELLED by 11707,no
7169,1,CANCELLED by 11707,no
7026,1,CANCELLED by 11707,no
7199,1,FAILED,no
7199,1,FAILED,no
5874,1,CANCELLED by 11707,no
6274,1,CANCELLED by 11707,no
2252,4K,FAILED,no
-24,3K,TIMEOUT,no
7197,1,FAILED,no
28273,61,RESIZING,no
3598,64,FAILED,yes
28800,60,COMPLETED,no
27601,60,RESIZING,no
2126,5500,NODE_FAIL,no
2044,5500,NODE_FAIL,no
28199,59,CANCELLED by 11707,no
5352,9,COMPLETED,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
28800,59,RESIZING,no
5099,1,COMPLETED,no
27791,58,RESIZING,yes
27652,57,RESIZING,yes
26071,56,RESIZING,yes
900,0,CANCELLED by 39834,no
874,5000,COMPLETED,no
18401,55,CANCELLED by 11707,yes
2908,32,COMPLETED,no
2927,32,COMPLETED,no
2926,32,COMPLETED,no
2924,32,FAILED,no
2921,32,COMPLETED,no
2923,32,COMPLETED,no
2882,32,COMPLETED,no
2909,32,COMPLETED,no
2913,32,COMPLETED,no
2907,32,COMPLETED,no
3589,1,COMPLETED,no
3125,256,FAILED,no
2879,256,COMPLETED,no
2865,256,COMPLETED,no
2881,256,COMPLETED,no
1597,256,CANCELLED by 58366,no
2869,256,COMPLETED,no
3053,256,FAILED,no
2876,256,COMPLETED,no
2866,256,COMPLETED,no
2868,256,COMPLETED,no
2855,256,COMPLETED,no
2872,256,COMPLETED,no
2869,1K,COMPLETED,no
6492,9,RESIZING,no
6492,9,RESIZING,no
2447,1K,CANCELLED by 58366,no
2450,1K,CANCELLED by 58366,no
2450,1K,CANCELLED by 58366,no
2450,1K,CANCELLED by 58366,no
3600,0,CANCELLED by 58366,no
2786,64,COMPLETED,yes
5935,8,COMPLETED,no
2911,32,COMPLETED,no
2913,32,COMPLETED,no
2915,32,COMPLETED,no
2619,32,CANCELLED by 58366,no
2912,32,COMPLETED,yes
2912,32,COMPLETED,no
2912,32,COMPLETED,no
2915,32,COMPLETED,no
2807,2K,CANCELLED by 58366,no
2809,2K,CANCELLED by 58366,no
3600,0,CANCELLED by 58366,no
3020,2K,CANCELLED by 58366,no
7200,0,CANCELLED by 58707,no
2924,32,FAILED,no
2877,32,COMPLETED,no
2923,32,COMPLETED,no
2823,32,COMPLETED,no
2921,32,COMPLETED,no
2026,32,CANCELLED by 58366,no
2880,32,COMPLETED,no
2928,32,FAILED,no
2822,32,COMPLETED,no
2026,32,CANCELLED by 58366,no
2026,32,CANCELLED by 58366,no
2928,32,FAILED,no
2702,32,FAILED,no
2792,32,COMPLETED,no
2827,32,COMPLETED,no
2828,32,COMPLETED,no
2904,32,FAILED,no
2837,32,COMPLETED,no
2789,32,COMPLETED,no
2931,32,FAILED,no
2793,32,COMPLETED,no
2828,32,COMPLETED,no
2838,32,COMPLETED,no
2931,32,FAILED,no
2792,32,COMPLETED,no
2837,32,COMPLETED,no
2836,32,COMPLETED,no
2934,32,FAILED,no
2829,32,COMPLETED,no
2570,32,COMPLETED,no
2933,32,FAILED,no
2031,32,CANCELLED by 58366,no
2907,32,FAILED,no
2838,32,COMPLETED,no
2838,32,COMPLETED,no
2836,32,COMPLETED,no
2839,32,COMPLETED,no
2841,32,COMPLETED,no
2034,32,CANCELLED by 58366,no
2581,32,COMPLETED,no
2936,32,FAILED,no
2842,32,COMPLETED,no
2841,32,COMPLETED,no
2574,32,COMPLETED,no
2034,32,CANCELLED by 58366,no
2936,32,FAILED,no
2582,32,COMPLETED,no
2582,32,COMPLETED,no
2937,32,FAILED,no
2575,32,COMPLETED,no
2926,32,FAILED,no
2584,32,COMPLETED,no
2842,32,COMPLETED,no
2919,32,FAILED,no
2939,32,FAILED,no
2923,32,FAILED,no
2574,32,COMPLETED,no
2810,32,COMPLETED,no
2040,32,CANCELLED by 58366,no
2040,32,CANCELLED by 58366,no
2598,32,COMPLETED,no
2587,32,COMPLETED,no
2587,32,COMPLETED,no
2594,32,COMPLETED,no
